id_order_log,id_orders,ts_ordered,ts_shipped_warehouse,ts_shipped_store,ts_delivered,ts_returned,ts_last_update,id_dim_date_ordered,id_dim_date_shipped_wh,id_dim_date_shipped_store,id_dim_date_delivered,id_dim_date_returned,id_dim_date_last_update
140768,140768,18:25:36,18:25:36,18:25:36,18:25:36,,18:25:36,20250920,20250921,20250923,20250924,,20250924
140769,140769,18:26:06,18:26:06,18:26:06,18:26:06,,18:26:06,20250920,20250921,20250923,20250924,,20250924
140770,140770,18:26:36,18:26:36,18:26:36,18:26:36,,18:26:36,20250920,20250921,20250923,20250924,,20250924
140771,140771,18:27:06,18:27:06,18:27:06,18:27:06,,18:27:06,20250920,20250921,20250923,20250924,,20250924
140772,140772,18:27:36,18:27:36,18:27:36,18:27:36,,18:27:36,20250920,20250921,20250923,20250924,,20250924
140773,140773,18:28:06,18:28:06,18:28:06,18:28:06,,18:28:06,20250920,20250921,20250923,20250924,,20250924
140774,140774,18:28:36,18:28:36,18:28:36,18:28:36,,18:28:36,20250920,20250921,20250923,20250924,,20250924
140775,140775,18:29:06,18:29:06,18:29:06,18:29:06,,18:29:06,20250920,20250921,20250923,20250924,,20250924
140776,140776,18:29:36,18:29:36,18:29:36,18:29:36,,18:29:36,20250920,20250921,20250923,20250924,,20250924
140777,140777,18:30:06,18:30:06,18:30:06,18:30:06,,18:30:06,20250920,20250921,20250923,20250924,,20250924
140778,140778,18:30:36,18:30:36,18:30:36,18:30:36,,18:30:36,20250920,20250921,20250923,20250924,,20250924
140779,140779,18:31:06,18:31:06,18:31:06,18:31:06,,18:31:06,20250920,20250921,20250923,20250924,,20250924
140780,140780,18:31:36,18:31:36,18:31:36,18:31:36,,18:31:36,20250920,20250921,20250923,20250924,,20250924
140781,140781,18:32:06,18:32:06,18:32:06,18:32:06,,18:32:06,20250920,20250921,20250923,20250924,,20250924
140782,140782,18:32:36,18:32:36,18:32:36,18:32:36,,18:32:36,20250920,20250921,20250923,20250924,,20250924
140783,140783,18:33:06,18:33:06,18:33:06,18:33:06,,18:33:06,20250920,20250921,20250923,20250924,,20250924
140784,140784,18:33:36,18:33:36,18:33:36,18:33:36,,18:33:36,20250920,20250921,20250925,20250926,,20250926
140785,140785,18:34:06,18:34:06,18:34:06,18:34:06,,18:34:06,20250920,20250921,20250923,20250924,,20250924
140786,140786,18:34:36,18:34:36,18:34:36,18:34:36,,18:34:36,20250920,20250921,20250923,20250924,,20250924
140787,140787,18:35:05,18:35:05,18:35:05,18:35:05,,18:35:05,20250920,20250921,20250923,20250924,,20250924
140788,140788,18:35:35,18:35:35,18:35:35,18:35:35,,18:35:35,20250920,20250921,20250923,20250924,,20250924
140789,140789,18:36:05,18:36:05,18:36:05,18:36:05,,18:36:05,20250920,20250921,20250923,20250924,,20250924
140790,140790,18:36:35,18:36:35,18:36:35,18:36:35,,18:36:35,20250920,20250921,20250923,20250924,,20250924
140791,140791,18:37:05,18:37:05,18:37:05,18:37:05,,18:37:05,20250920,20250921,20250923,20250924,,20250924
140792,140792,18:37:35,18:37:35,18:37:35,18:37:35,18:37:35,18:37:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140793,140793,18:38:05,18:38:05,18:38:05,18:38:05,,18:38:05,20250920,20250921,20250923,20250924,,20250924
140794,140794,18:38:35,18:38:35,18:38:35,18:38:35,,18:38:35,20250920,20250921,20250923,20250924,,20250924
140795,140795,18:39:05,18:39:05,18:39:05,18:39:05,18:39:05,18:39:05,20250920,20250921,20250923,20250924,20250924.0,20250924
140796,140796,18:39:35,18:39:35,18:39:35,18:39:35,,18:39:35,20250920,20250921,20250923,20250924,,20250924
140797,140797,18:40:05,18:40:05,18:40:05,18:40:05,,18:40:05,20250920,20250921,20250923,20250924,,20250924
140798,140798,18:40:35,18:40:35,18:40:35,18:40:35,,18:40:35,20250920,20250921,20250923,20250924,,20250924
140799,140799,18:41:05,18:41:05,18:41:05,18:41:05,,18:41:05,20250920,20250921,20250923,20250924,,20250924
140800,140800,18:41:35,18:41:35,18:41:35,18:41:35,18:41:35,18:41:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140801,140801,18:42:05,18:42:05,18:42:05,18:42:05,,18:42:05,20250920,20250921,20250923,20250924,,20250924
140802,140802,18:42:35,18:42:35,18:42:35,18:42:35,,18:42:35,20250920,20250921,20250923,20250924,,20250924
140803,140803,18:43:05,18:43:05,18:43:05,18:43:05,,18:43:05,20250920,20250921,20250923,20250924,,20250924
140804,140804,18:43:35,18:43:35,18:43:35,18:43:35,,18:43:35,20250920,20250921,20250923,20250924,,20250924
140805,140805,18:44:05,18:44:05,18:44:05,18:44:05,18:44:05,18:44:05,20250920,20250921,20250923,20250924,20250924.0,20250924
140806,140806,18:44:35,18:44:35,18:44:35,18:44:35,,18:44:35,20250920,20250921,20250923,20250924,,20250924
140807,140807,18:45:05,18:45:05,18:45:05,18:45:05,18:45:05,18:45:05,20250920,20250921,20250923,20250924,20250924.0,20250924
140808,140808,18:45:35,18:45:35,18:45:35,18:45:35,,18:45:35,20250920,20250921,20250923,20250924,,20250924
140809,140809,18:46:05,18:46:05,18:46:05,18:46:05,,18:46:05,20250920,20250921,20250923,20250924,,20250924
140810,140810,18:46:35,18:46:35,18:46:35,18:46:35,,18:46:35,20250920,20250921,20250924,20250925,,20250925
140811,140811,18:47:05,18:47:05,18:47:05,18:47:05,,18:47:05,20250920,20250921,20250923,20250924,,20250924
140812,140812,18:47:35,18:47:35,18:47:35,18:47:35,18:47:35,18:47:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140813,140813,18:48:05,18:48:05,18:48:05,18:48:05,,18:48:05,20250920,20250921,20250923,20250924,,20250924
140814,140814,18:48:35,18:48:35,18:48:35,18:48:35,,18:48:35,20250920,20250921,20250923,20250924,,20250924
140815,140815,18:49:05,18:49:05,18:49:05,18:49:05,,18:49:05,20250920,20250921,20250923,20250924,,20250924
140816,140816,18:49:35,18:49:35,18:49:35,18:49:35,,18:49:35,20250920,20250921,20250923,20250924,,20250924
140817,140817,18:50:05,18:50:05,18:50:05,18:50:05,,18:50:05,20250920,20250921,20250923,20250924,,20250924
140818,140818,18:50:35,18:50:35,18:50:35,18:50:35,,18:50:35,20250920,20250921,20250923,20250924,,20250924
140819,140819,18:51:05,18:51:05,18:51:05,18:51:05,,18:51:05,20250920,20250921,20250923,20250924,,20250924
140820,140820,18:51:35,18:51:35,18:51:35,18:51:35,,18:51:35,20250920,20250921,20250923,20250924,,20250924
140821,140821,18:52:05,18:52:05,18:52:05,18:52:05,18:52:05,18:52:05,20250920,20250921,20250924,20250925,20250925.0,20250925
140822,140822,18:52:35,18:52:35,18:52:35,18:52:35,,18:52:35,20250920,20250921,20250923,20250924,,20250924
140823,140823,18:53:05,18:53:05,18:53:05,18:53:05,,18:53:05,20250920,20250921,20250923,20250924,,20250924
140824,140824,18:53:35,18:53:35,18:53:35,18:53:35,18:53:35,18:53:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140825,140825,18:54:05,18:54:05,18:54:05,18:54:05,,18:54:05,20250920,20250921,20250923,20250924,,20250924
140826,140826,18:54:35,18:54:35,18:54:35,18:54:35,,18:54:35,20250920,20250921,20250923,20250924,,20250924
140827,140827,18:55:05,18:55:05,18:55:05,18:55:05,18:55:05,18:55:05,20250920,20250921,20250923,20250924,20250924.0,20250924
140828,140828,18:55:35,18:55:35,18:55:35,18:55:35,,18:55:35,20250920,20250921,20250924,20250925,,20250925
140829,140829,18:56:05,18:56:05,18:56:05,18:56:05,,18:56:05,20250920,20250921,20250923,20250924,,20250924
140830,140830,18:56:35,18:56:35,18:56:35,18:56:35,,18:56:35,20250920,20250921,20250923,20250924,,20250924
140831,140831,18:57:05,18:57:05,18:57:05,18:57:05,18:57:05,18:57:05,20250920,20250921,20250923,20250924,20250924.0,20250924
140832,140832,18:57:35,18:57:35,18:57:35,18:57:35,,18:57:35,20250920,20250921,20250923,20250924,,20250924
140833,140833,18:58:05,18:58:05,18:58:05,18:58:05,,18:58:05,20250920,20250921,20250923,20250924,,20250924
140834,140834,18:58:35,18:58:35,18:58:35,18:58:35,18:58:35,18:58:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140835,140835,18:59:05,18:59:05,18:59:05,18:59:05,18:59:05,18:59:05,20250920,20250921,20250923,20250924,20250924.0,20250924
140836,140836,18:59:35,18:59:35,18:59:35,18:59:35,,18:59:35,20250920,20250921,20250923,20250924,,20250924
140837,140837,19:00:05,19:00:05,19:00:05,19:00:05,,19:00:05,20250920,20250921,20250923,20250924,,20250924
140838,140838,19:00:35,19:00:35,19:00:35,19:00:35,19:00:35,19:00:35,20250920,20250921,20250924,20250925,20250925.0,20250925
140839,140839,19:01:05,19:01:05,19:01:05,19:01:05,,19:01:05,20250920,20250921,20250923,20250924,,20250924
140840,140840,19:01:35,19:01:35,19:01:35,19:01:35,,19:01:35,20250920,20250921,20250923,20250924,,20250924
140841,140841,19:02:05,19:02:05,19:02:05,19:02:05,19:02:05,19:02:05,20250920,20250921,20250923,20250924,20250924.0,20250924
140842,140842,19:02:35,19:02:35,19:02:35,19:02:35,,19:02:35,20250920,20250921,20250923,20250924,,20250924
140843,140843,19:03:05,19:03:05,19:03:05,19:03:05,,19:03:05,20250920,20250921,20250923,20250924,,20250924
140844,140844,19:03:35,19:03:35,19:03:35,19:03:35,19:03:35,19:03:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140845,140845,19:04:05,19:04:05,19:04:05,19:04:05,,19:04:05,20250920,20250921,20250923,20250924,,20250924
140846,140846,19:04:35,19:04:35,19:04:35,19:04:35,,19:04:35,20250920,20250921,20250923,20250924,,20250924
140847,140847,19:05:05,19:05:05,19:05:05,19:05:05,,19:05:05,20250920,20250921,20250925,20250926,,20250926
140848,140848,19:05:35,19:05:35,19:05:35,19:05:35,,19:05:35,20250920,20250921,20250925,20250926,,20250926
140849,140849,19:06:05,19:06:05,19:06:05,19:06:05,,19:06:05,20250920,20250921,20250923,20250924,,20250924
140850,140850,19:06:35,19:06:35,19:06:35,19:06:35,,19:06:35,20250920,20250921,20250924,20250925,,20250925
140851,140851,19:07:05,19:07:05,19:07:05,19:07:05,,19:07:05,20250920,20250921,20250923,20250924,,20250924
140852,140852,19:07:35,19:07:35,19:07:35,19:07:35,,19:07:35,20250920,20250921,20250923,20250924,,20250924
140853,140853,19:08:05,19:08:05,19:08:05,19:08:05,,19:08:05,20250920,20250921,20250923,20250924,,20250924
140854,140854,19:08:35,19:08:35,19:08:35,19:08:35,,19:08:35,20250920,20250921,20250923,20250924,,20250924
140855,140855,19:09:05,19:09:05,19:09:05,19:09:05,,19:09:05,20250920,20250921,20250924,20250925,,20250925
140856,140856,19:09:35,19:09:35,19:09:35,19:09:35,19:09:35,19:09:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140857,140857,19:10:05,19:10:05,19:10:05,19:10:05,,19:10:05,20250920,20250921,20250923,20250924,,20250924
140858,140858,19:10:35,19:10:35,19:10:35,19:10:35,19:10:35,19:10:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140859,140859,19:11:05,19:11:05,19:11:05,19:11:05,,19:11:05,20250920,20250921,20250923,20250924,,20250924
140860,140860,19:11:35,19:11:35,19:11:35,19:11:35,,19:11:35,20250920,20250921,20250923,20250924,,20250924
140861,140861,19:12:05,19:12:05,19:12:05,19:12:05,,19:12:05,20250920,20250921,20250923,20250924,,20250924
140862,140862,19:12:35,19:12:35,19:12:35,19:12:35,,19:12:35,20250920,20250921,20250923,20250924,,20250924
140863,140863,19:13:05,19:13:05,19:13:05,19:13:05,,19:13:05,20250920,20250921,20250923,20250924,,20250924
140864,140864,19:13:35,19:13:35,19:13:35,19:13:35,19:13:35,19:13:35,20250920,20250921,20250923,20250924,20250924.0,20250924
140865,140865,19:14:05,19:14:05,19:14:05,19:14:05,,19:14:05,20250920,20250921,20250925,20250926,,20250926
140866,140866,19:14:35,19:14:35,19:14:35,19:14:35,,19:14:35,20250920,20250921,20250923,20250924,,20250924
140867,140867,19:15:05,19:15:05,19:15:05,19:15:05,19:15:05,19:15:05,20250920,20250921,20250923,20250924,20250924.0,20250924
140868,140868,19:15:35,19:15:35,19:15:35,19:15:35,19:15:35,19:15:35,20250920,20250921,20250924,20250925,20250925.0,20250925
140869,140869,19:16:05,19:16:05,19:16:05,19:16:05,,19:16:05,20250920,20250921,20250923,20250924,,20250924
140870,140870,19:16:35,19:16:35,19:16:35,19:16:35,,19:16:35,20250920,20250921,20250923,20250924,,20250924
140871,140871,19:17:05,19:17:05,19:17:05,19:17:05,,19:17:05,20250920,20250921,20250923,20250924,,20250924
140872,140872,19:17:35,19:17:35,19:17:35,19:17:35,,19:17:35,20250920,20250921,20250923,20250924,,20250924
140873,140873,19:18:05,19:18:05,19:18:05,19:18:05,,19:18:05,20250920,20250921,20250923,20250924,,20250924
140874,140874,19:18:35,19:18:35,19:18:35,19:18:35,,19:18:35,20250920,20250921,20250923,20250924,,20250924
140875,140875,19:19:05,19:19:05,19:19:05,19:19:05,,19:19:05,20250920,20250921,20250923,20250924,,20250924
140876,140876,19:19:35,19:19:35,19:19:35,19:19:35,,19:19:35,20250920,20250921,20250923,20250924,,20250924
140877,140877,19:20:05,19:20:05,19:20:05,19:20:05,,19:20:05,20250920,20250921,20250923,20250924,,20250924
140878,140878,19:20:35,19:20:35,19:20:35,19:20:35,,19:20:35,20250920,20250921,20250923,20250924,,20250924
140879,140879,19:21:05,19:21:05,19:21:05,19:21:05,19:21:05,19:21:05,20250920,20250921,20250925,20250926,20250926.0,20250926
140880,140880,19:21:34,19:21:34,19:21:34,19:21:34,,19:21:34,20250920,20250921,20250923,20250924,,20250924
140881,140881,19:22:04,19:22:04,19:22:04,19:22:04,,19:22:04,20250920,20250921,20250923,20250924,,20250924
140882,140882,19:22:34,19:22:34,19:22:34,19:22:34,,19:22:34,20250920,20250921,20250923,20250924,,20250924
140883,140883,19:23:04,19:23:04,19:23:04,19:23:04,19:23:04,19:23:04,20250920,20250921,20250923,20250924,20250924.0,20250924
140884,140884,19:23:34,19:23:34,19:23:34,19:23:34,,19:23:34,20250920,20250921,20250923,20250924,,20250924
140885,140885,19:24:04,19:24:04,19:24:04,19:24:04,,19:24:04,20250920,20250921,20250923,20250924,,20250924
140886,140886,19:24:34,19:24:34,19:24:34,19:24:34,,19:24:34,20250920,20250921,20250923,20250924,,20250924
140887,140887,19:25:04,19:25:04,19:25:04,19:25:04,,19:25:04,20250920,20250921,20250923,20250924,,20250924
140888,140888,19:25:34,19:25:34,19:25:34,19:25:34,,19:25:34,20250920,20250921,20250923,20250924,,20250924
140889,140889,19:26:04,19:26:04,19:26:04,19:26:04,,19:26:04,20250920,20250921,20250923,20250924,,20250924
140890,140890,19:26:34,19:26:34,19:26:34,19:26:34,,19:26:34,20250920,20250921,20250924,20250925,,20250925
140891,140891,19:27:04,19:27:04,19:27:04,19:27:04,,19:27:04,20250920,20250921,20250923,20250924,,20250924
140892,140892,19:27:34,19:27:34,19:27:34,19:27:34,,19:27:34,20250920,20250921,20250923,20250924,,20250924
140893,140893,19:28:04,19:28:04,19:28:04,19:28:04,,19:28:04,20250920,20250921,20250923,20250924,,20250924
140894,140894,19:28:34,19:28:34,19:28:34,19:28:34,,19:28:34,20250920,20250921,20250923,20250924,,20250924
140895,140895,19:29:04,19:29:04,19:29:04,19:29:04,,19:29:04,20250920,20250921,20250923,20250924,,20250924
140896,140896,19:29:34,19:29:34,19:29:34,19:29:34,,19:29:34,20250920,20250921,20250923,20250924,,20250924
140897,140897,19:30:04,19:30:04,19:30:04,19:30:04,,19:30:04,20250920,20250921,20250924,20250925,,20250925
140898,140898,19:30:34,19:30:34,19:30:34,19:30:34,19:30:34,19:30:34,20250920,20250921,20250923,20250924,20250924.0,20250924
140899,140899,19:31:04,19:31:04,19:31:04,19:31:04,19:31:04,19:31:04,20250920,20250921,20250923,20250924,20250924.0,20250924
140900,140900,19:31:34,19:31:34,19:31:34,19:31:34,,19:31:34,20250920,20250921,20250923,20250924,,20250924
140901,140901,19:32:04,19:32:04,19:32:04,19:32:04,,19:32:04,20250920,20250921,20250923,20250924,,20250924
140902,140902,19:32:34,19:32:34,19:32:34,19:32:34,19:32:34,19:32:34,20250920,20250921,20250923,20250924,20250924.0,20250924
140903,140903,19:33:04,19:33:04,19:33:04,19:33:04,,19:33:04,20250920,20250921,20250923,20250924,,20250924
140904,140904,19:33:34,19:33:34,19:33:34,19:33:34,,19:33:34,20250920,20250921,20250923,20250924,,20250924
140905,140905,19:34:04,19:34:04,19:34:04,19:34:04,,19:34:04,20250920,20250921,20250923,20250924,,20250924
140906,140906,19:34:34,19:34:34,19:34:34,19:34:34,,19:34:34,20250920,20250921,20250923,20250924,,20250924
140907,140907,19:35:04,19:35:04,19:35:04,19:35:04,19:35:04,19:35:04,20250920,20250921,20250924,20250925,20250925.0,20250925
140908,140908,19:35:34,19:35:34,19:35:34,19:35:34,,19:35:34,20250920,20250921,20250923,20250924,,20250924
140909,140909,19:36:04,19:36:04,19:36:04,19:36:04,,19:36:04,20250920,20250921,20250923,20250924,,20250924
140910,140910,19:36:34,19:36:34,19:36:34,19:36:34,,19:36:34,20250920,20250921,20250923,20250924,,20250924
140911,140911,19:37:04,19:37:04,19:37:04,19:37:04,,19:37:04,20250920,20250921,20250923,20250924,,20250924
140912,140912,19:37:34,19:37:34,19:37:34,19:37:34,,19:37:34,20250920,20250921,20250923,20250924,,20250924
140913,140913,19:38:04,19:38:04,19:38:04,19:38:04,,19:38:04,20250920,20250921,20250923,20250924,,20250924
140914,140914,19:38:34,19:38:34,19:38:34,19:38:34,,19:38:34,20250920,20250921,20250923,20250924,,20250924
140915,140915,19:39:04,19:39:04,19:39:04,19:39:04,,19:39:04,20250920,20250921,20250923,20250924,,20250924
140916,140916,19:39:34,19:39:34,19:39:34,19:39:34,,19:39:34,20250920,20250921,20250923,20250924,,20250924
140917,140917,19:40:04,19:40:04,19:40:04,19:40:04,,19:40:04,20250920,20250921,20250923,20250924,,20250924
140918,140918,19:40:34,19:40:34,19:40:34,19:40:34,,19:40:34,20250920,20250921,20250923,20250924,,20250924
140919,140919,19:41:04,19:41:04,19:41:04,19:41:04,,19:41:04,20250920,20250921,20250923,20250924,,20250924
140920,140920,19:41:34,19:41:34,19:41:34,19:41:34,,19:41:34,20250920,20250921,20250923,20250924,,20250924
140921,140921,19:42:04,19:42:04,19:42:04,19:42:04,,19:42:04,20250920,20250921,20250923,20250924,,20250924
140922,140922,19:42:34,19:42:34,19:42:34,19:42:34,,19:42:34,20250920,20250921,20250923,20250924,,20250924
140923,140923,19:43:04,19:43:04,19:43:04,19:43:04,,19:43:04,20250920,20250921,20250923,20250924,,20250924
140924,140924,19:43:34,19:43:34,19:43:34,19:43:34,19:43:34,19:43:34,20250920,20250921,20250923,20250924,20250924.0,20250924
140925,140925,19:44:04,19:44:04,19:44:04,19:44:04,,19:44:04,20250920,20250921,20250924,20250925,,20250925
140926,140926,19:44:34,19:44:34,19:44:34,19:44:34,,19:44:34,20250920,20250921,20250923,20250924,,20250924
140927,140927,19:45:04,19:45:04,19:45:04,19:45:04,,19:45:04,20250920,20250921,20250923,20250924,,20250924
140928,140928,19:45:34,19:45:34,19:45:34,19:45:34,,19:45:34,20250920,20250921,20250923,20250924,,20250924
140929,140929,19:46:04,19:46:04,19:46:04,19:46:04,,19:46:04,20250920,20250921,20250923,20250924,,20250924
140930,140930,19:46:34,19:46:34,19:46:34,19:46:34,,19:46:34,20250920,20250921,20250923,20250924,,20250924
140931,140931,19:47:04,19:47:04,19:47:04,19:47:04,,19:47:04,20250920,20250921,20250923,20250924,,20250924
140932,140932,19:47:34,19:47:34,19:47:34,19:47:34,,19:47:34,20250920,20250921,20250923,20250924,,20250924
140933,140933,19:48:04,19:48:04,19:48:04,19:48:04,,19:48:04,20250920,20250921,20250923,20250924,,20250924
140934,140934,19:48:34,19:48:34,19:48:34,19:48:34,,19:48:34,20250920,20250921,20250923,20250924,,20250924
140935,140935,19:49:04,19:49:04,19:49:04,19:49:04,,19:49:04,20250920,20250921,20250923,20250924,,20250924
140936,140936,19:49:34,19:49:34,19:49:34,19:49:34,,19:49:34,20250920,20250921,20250923,20250924,,20250924
140937,140937,19:50:04,19:50:04,19:50:04,19:50:04,,19:50:04,20250920,20250921,20250923,20250924,,20250924
140938,140938,19:50:34,19:50:34,19:50:34,19:50:34,,19:50:34,20250920,20250921,20250923,20250924,,20250924
140939,140939,19:51:04,19:51:04,19:51:04,19:51:04,,19:51:04,20250920,20250921,20250923,20250924,,20250924
140940,140940,19:51:34,19:51:34,19:51:34,19:51:34,,19:51:34,20250920,20250921,20250925,20250926,,20250926
140941,140941,19:52:04,19:52:04,19:52:04,19:52:04,,19:52:04,20250920,20250921,20250923,20250924,,20250924
140942,140942,19:52:34,19:52:34,19:52:34,19:52:34,,19:52:34,20250920,20250921,20250925,20250926,,20250926
140943,140943,19:53:04,19:53:04,19:53:04,19:53:04,,19:53:04,20250920,20250921,20250923,20250924,,20250924
140944,140944,19:53:34,19:53:34,19:53:34,19:53:34,,19:53:34,20250920,20250921,20250923,20250924,,20250924
140945,140945,19:54:04,19:54:04,19:54:04,19:54:04,,19:54:04,20250920,20250921,20250923,20250924,,20250924
140946,140946,19:54:34,19:54:34,19:54:34,19:54:34,,19:54:34,20250920,20250921,20250925,20250926,,20250926
140947,140947,19:55:04,19:55:04,19:55:04,19:55:04,,19:55:04,20250920,20250921,20250923,20250924,,20250924
140948,140948,19:55:34,19:55:34,19:55:34,19:55:34,,19:55:34,20250920,20250921,20250923,20250924,,20250924
140949,140949,19:56:04,19:56:04,19:56:04,19:56:04,,19:56:04,20250920,20250921,20250923,20250924,,20250924
